bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `v` last assigned on line 56635 could be null and is dereferenced by call to `sqlite3VdbeAddOp3()` at line 56637, column 3.",ERROR,56637,3,destroyRootPage,56634,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 56634, 'column_number': 1, 'description': 'start of procedure destroyRootPage()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 56635, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67293, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39905, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39907, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15091, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocZero()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15092, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15103, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRaw()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15104, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 14, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15111, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15112, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRaw'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15093, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15096, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15097, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocZero'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39918, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67295, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 56636, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 52924, 'column_number': 1, 'description': 'start of procedure sqlite3GetTempReg()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 52925, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 52926, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 52929, 'column_number': 1, 'description': 'return from a call to sqlite3GetTempReg'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 56637, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}]",sqlite3.c|destroyRootPage|NULL_DEREFERENCE,2c7931efa3b1aad541d5c072a02ec517,Null Dereference,"  56637.   sqlite3VdbeAddOp3(v, OP_Destroy, iTable, r1, iDb);
",85,,-1,66ce53334988d1a7838eea9b5718c88a,0
NULL_DEREFERENCE,"pointer `pColl2` last assigned on line 58324 could be null and is dereferenced at line 58325, column 9.",ERROR,58325,9,synthCollSeq,58317,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 58317, 'column_number': 1, 'description': 'start of procedure synthCollSeq()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58319, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58320, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58322, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58323, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58323, 'column_number': 12, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58324, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58467, 'column_number': 1, 'description': 'start of procedure sqlite3FindCollSeq()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58475, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58476, 'column_number': 5, 'description': 'Skipping findCollSeqEntry(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58480, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58481, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58482, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58483, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58484, 'column_number': 1, 'description': 'return from a call to sqlite3FindCollSeq'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58325, 'column_number': 9, 'description': ''}]",sqlite3.c|synthCollSeq|NULL_DEREFERENCE,af31634339afa283a52ece6d8ca8f517,Null Dereference,"  58325.     if( pColl2->xCmp!=0 ){
",86,if,0,36c701278e8bb4eaa33da59a7f962f69,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 58718 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 58721, column 3.",ERROR,58721,3,sqlite3OpenTable,58709,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 58709, 'column_number': 1, 'description': 'start of procedure sqlite3OpenTable()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58717, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58718, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67293, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39905, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39907, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15091, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocZero()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15092, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15103, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRaw()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15104, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 14, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15111, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15112, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRaw'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15093, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15096, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15097, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocZero'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39918, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67295, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58719, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58720, 'column_number': 41, 'description': 'Condition is false'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58720, 'column_number': 3, 'description': 'Skipping sqlite3TableLock(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 58721, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40041, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp2()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40042, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3OpenTable|NULL_DEREFERENCE,70730bfbc0e18deb5e5e1f5b5e952f45,Null Dereference,"  58721.   sqlite3VdbeAddOp2(v, OP_SetNumColumns, 0, pTab->nCol);
",87,,-1,39272ab2a65c54b5778c19c1477f437e,0
UNINITIALIZED_VALUE,The value read from iBeginAfterTrigger was never initialized.,ERROR,59031,7,sqlite3DeleteFrom,58765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 59031, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3DeleteFrom|UNINITIALIZED_VALUE,2415efa3cd566bb8ab8523745a834bbf,Uninitialized Value,"  59031.       sqlite3VdbeAddOp2(v, OP_Goto, 0, iBeginAfterTrigger);
",88,,-1,,0
UNINITIALIZED_VALUE,The value read from iBeginBeforeTrigger was never initialized.,ERROR,59008,7,sqlite3DeleteFrom,58765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 59008, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3DeleteFrom|UNINITIALIZED_VALUE,279bfbf14e259f15061990c193759630,Uninitialized Value,"  59008.       sqlite3VdbeAddOp2(v, OP_Goto, 0, iBeginBeforeTrigger);
",89,,-1,,0
UNINITIALIZED_VALUE,The value read from iEndAfterTrigger was never initialized.,ERROR,59032,7,sqlite3DeleteFrom,58765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 59032, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3DeleteFrom|UNINITIALIZED_VALUE,7c56e265626908ee01293fe6b7bc979d,Uninitialized Value,"  59032.       sqlite3VdbeJumpHere(v, iEndAfterTrigger);
",90,VdbeJumpHere,0,,0
UNINITIALIZED_VALUE,The value read from iEndBeforeTrigger was never initialized.,ERROR,59009,7,sqlite3DeleteFrom,58765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 59009, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3DeleteFrom|UNINITIALIZED_VALUE,4dbddaa5fb8b2d368530c41592acef31,Uninitialized Value,"  59009.       sqlite3VdbeJumpHere(v, iEndBeforeTrigger);
",91,VdbeJumpHere,0,,0
UNINITIALIZED_VALUE,The value read from len was never initialized.,ERROR,60105,9,trimFunc,60047,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 60105, 'column_number': 9, 'description': ''}]",sqlite3.c|trimFunc|UNINITIALIZED_VALUE,17345ce4df84ebd95798ab74b618f13d,Uninitialized Value,"  60105.         zIn += len;
",92,,-1,,0
UNINITIALIZED_VALUE,The value read from len was never initialized.,ERROR,60106,9,trimFunc,60047,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 60106, 'column_number': 9, 'description': ''}]",sqlite3.c|trimFunc|UNINITIALIZED_VALUE,17345ce4df84ebd95798ab74b618f13d,Uninitialized Value,"  60106.         nIn -= len;
",93,,-1,,0
UNINITIALIZED_VALUE,The value read from len was never initialized.,ERROR,60117,9,trimFunc,60047,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 60117, 'column_number': 9, 'description': ''}]",sqlite3.c|trimFunc|UNINITIALIZED_VALUE,17345ce4df84ebd95798ab74b618f13d,Uninitialized Value,"  60117.         nIn -= len;
",94,,-1,,0
NULL_DEREFERENCE,"pointer `pOp` last assigned on line 60702 could be null and is dereferenced at line 60704, column 9.",ERROR,60704,9,readsTable,60698,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 60698, 'column_number': 1, 'description': 'start of procedure readsTable()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60700, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40194, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCurrentAddr()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40195, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40196, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40197, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCurrentAddr'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60701, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60701, 'column_number': 21, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60702, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40481, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeGetOp()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40482, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40483, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40484, 'column_number': 12, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40484, 'column_number': 11, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40484, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40485, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeGetOp'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60703, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 60704, 'column_number': 9, 'description': ''}]",sqlite3.c|readsTable|NULL_DEREFERENCE,027589b4b42b2f358b4501d4c0597314,Null Dereference,"  60704.     if( pOp->opcode==OP_OpenRead && pOp->p3==iDb ){
",95,if,0,dfe91f8bb22041a88af02b5a0b3bac62,0
DEAD_STORE,The value written to &regData (type int) is never used.,ERROR,61327,3,sqlite3Insert,60943,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61327, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Insert|DEAD_STORE,194fab03655a8d148f472a4b7389a662,Dead Store,"  61327.   regData = regRowid+1;
",96,,-1,,0
DEAD_STORE,The value written to &regRecord (type int) is never used.,ERROR,61320,3,sqlite3Insert,60943,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61320, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Insert|DEAD_STORE,bc7fcf100ba306b55fcc5d84af44c228,Dead Store,"  61320.   regRecord = ++pParse->nMem;
",97,,-1,,0
UNINITIALIZED_VALUE,The value read from dest.iParm was never initialized.,ERROR,61313,16,sqlite3Insert,60943,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61313, 'column_number': 16, 'description': ''}]",sqlite3.c|sqlite3Insert|UNINITIALIZED_VALUE,b714bbc881c6bae97633441a94a1f1d4,Uninitialized Value,"  61313.     addrCont = sqlite3VdbeAddOp1(v, OP_Yield, dest.iParm);
",98,,-1,,0
UNINITIALIZED_VALUE,The value read from regEof was never initialized.,ERROR,61314,18,sqlite3Insert,60943,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61314, 'column_number': 18, 'description': ''}]",sqlite3.c|sqlite3Insert|UNINITIALIZED_VALUE,3ed4fe95059790df325de936c04e8870,Uninitialized Value,"  61314.     addrInsTop = sqlite3VdbeAddOp1(v, OP_If, regEof);
",99,,-1,,0
UNINITIALIZED_VALUE,The value read from j2 was never initialized.,ERROR,61797,9,sqlite3GenerateConstraintChecks,61667,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61797, 'column_number': 9, 'description': ''}]",sqlite3.c|sqlite3GenerateConstraintChecks|UNINITIALIZED_VALUE,7d98ae065576d0d3bbe71f5f1d74ff0e,Uninitialized Value,"  61797.         sqlite3VdbeJumpHere(v, j2);
",100,VdbeJumpHere,0,,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 61928 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 61934, column 5.",ERROR,61934,5,sqlite3CompleteInsertion,61909,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61909, 'column_number': 1, 'description': 'start of procedure sqlite3CompleteInsertion()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61928, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67293, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39905, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39907, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15091, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocZero()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15092, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15103, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRaw()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15104, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 14, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15111, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15112, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRaw'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15093, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15096, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15097, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocZero'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39918, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67295, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61929, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61930, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61931, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61931, 'column_number': 34, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61931, 'column_number': 40, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61931, 'column_number': 34, 'description': 'Loop condition is false. Leaving loop'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61932, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61932, 'column_number': 17, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61933, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61934, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40041, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp2()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40042, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3CompleteInsertion|NULL_DEREFERENCE,8bc1b41eafafef38164d8b3f0454b39b,Null Dereference,"  61934.     sqlite3VdbeAddOp2(v, OP_IdxInsert, baseCur+i+1, aRegIdx[i]);
",101,,-1,fff2f62a4940294828c63b8727a0978d,0
