bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,132536,3,sqlite3InitOne,132395,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 132536, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  132536.   pDb->pSchema->file_format = (u8)meta[BTREE_FILE_FORMAT-1];
",108,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,132551,17,sqlite3InitOne,132395,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 132551, 'column_number': 17, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  132551.   if( iDb==0 && meta[BTREE_FILE_FORMAT-1]>=4 ){
",109,if,0,,0
DEAD_STORE,The value written to &eDest (type int) is never used.,ERROR,135690,3,generateWithRecursiveQuery,135674,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 135690, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,73b2224fb9a2ca6fb7b7a7f0ae6b02ed,Dead Store,"  135690.   int eDest = SRT_Fifo;         /* How to write to Queue */
",110,,-1,,0
DEAD_STORE,The value written to &pTab (type Table*) is never used.,ERROR,138738,7,selectExpander,138676,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138738, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|selectExpander|DEAD_STORE,a2bdbba4516c05c2e8e1e55d28c21467,Dead Store,"  138738.       pTab = pFrom->pTab;
",111,,-1,,0
DEAD_STORE,The value written to &rc (type int) is never used.,ERROR,139534,3,sqlite3Select,139519,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 139534, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Select|DEAD_STORE,18c417d164faf5fdd6429179b0d84658,Dead Store,"  139534.   int rc = 1;            /* Value to return from this function */
",112,,-1,,0
DEAD_STORE,The value written to &v (type Vdbe*) is never used.,ERROR,139543,3,sqlite3Select,139519,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 139543, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Select|DEAD_STORE,44614c2f3ef0046fceb7a747057048a3,Dead Store,"  139543.   v = sqlite3GetVdbe(pParse);
",113,GetVdbe,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,143170,13,sqlite3Update,142656,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143170, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  143170.         if( aiCurOnePass[0]>=0 ) aToOpen[aiCurOnePass[0]-iBaseCur] = 0;
",114,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,143171,13,sqlite3Update,142656,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143171, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  143171.         if( aiCurOnePass[1]>=0 ) aToOpen[aiCurOnePass[1]-iBaseCur] = 0;
",115,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,143174,45,sqlite3Update,142656,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143174, 'column_number': 45, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  143174.       if( eOnePass==ONEPASS_MULTI && (nIdx-(aiCurOnePass[1]>=0))>0 ){
",116,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,143186,11,sqlite3Update,142656,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143186, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  143186.       if( aiCurOnePass[0]!=iDataCur
",117,,-1,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,143187,11,sqlite3Update,142656,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143187, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  143187.        && aiCurOnePass[1]!=iDataCur
",118,,-1,,0
NULL_DEREFERENCE,"pointer `pNew` last assigned on line 146815 could be null and is dereferenced at line 146825, column 16.",ERROR,146825,16,removeUnindexableInClauseTerms,146807,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 146807, 'column_number': 1, 'description': 'start of procedure removeUnindexableInClauseTerms()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146813, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146815, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103203, 'column_number': 1, 'description': 'start of procedure sqlite3ExprDup()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103204, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103205, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103205, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103206, 'column_number': 1, 'description': 'return from a call to sqlite3ExprDup'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146816, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146819, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146820, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146824, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 146825, 'column_number': 5, 'description': ''}]",sqlite3.c|removeUnindexableInClauseTerms|NULL_DEREFERENCE,7f0ab4aa9b47276e089c72e18631afe3,Null Dereference,"  146825.     pOrigRhs = pNew->x.pSelect->pEList;
",119,,-1,3f3151175461b36326b542be982acd80,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,147928,65,sqlite3WhereCodeOneLoopStart,147706,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 147928, 'column_number': 65, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  147928.     if( pLoop->wsFlags & WHERE_TOP_LIMIT ) pEnd = pLoop->aLTerm[j++];
",120,if,0,,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,148108,33,sqlite3WhereCodeOneLoopStart,147706,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148108, 'column_number': 33, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  148108.       pRangeEnd = pLoop->aLTerm[j++];
",121,,-1,,0
NULL_DEREFERENCE,"pointer `pRight` last assigned on line 149144 could be null and is dereferenced at line 149145, column 8.",ERROR,149145,8,isLikeOrGlob,149116,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 149116, 'column_number': 1, 'description': 'start of procedure isLikeOrGlob()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149123, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149129, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149130, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149134, 'column_number': 8, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122106, 'column_number': 1, 'description': 'start of procedure sqlite3IsLikeFunction()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122109, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122110, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122111, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122112, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122115, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122116, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122117, 'column_number': 3, 'description': 'Skipping sqlite3FindFunction(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122119, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122121, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122121, 'column_number': 25, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122129, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122130, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122131, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122132, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122134, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122137, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122139, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122140, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122141, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122142, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122142, 'column_number': 26, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122143, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122144, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122145, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122148, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122148, 'column_number': 16, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122149, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 122150, 'column_number': 1, 'description': 'return from a call to sqlite3IsLikeFunction'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149134, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149140, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149141, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149142, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149144, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101756, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101757, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101757, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101758, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101759, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101757, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101757, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101758, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101759, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101757, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101761, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101762, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 149145, 'column_number': 3, 'description': ''}]",sqlite3.c|isLikeOrGlob|NULL_DEREFERENCE,8da3fc189b38b0db667e6117a19ef964,Null Dereference,"  149145.   op = pRight->op;
",122,,-1,28c4706b1065c80c79ee7af2f08d18be,0
UNINITIALIZED_VALUE,The value read from pX was never initialized.,ERROR,150937,45,whereScanNext,150878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 150937, 'column_number': 45, 'description': ''}]",sqlite3.c|whereScanNext|UNINITIALIZED_VALUE,eecf95fa3aad2e90397fa84bb129a7d8,Uninitialized Value,"  150937.              && (pX = pTerm->pExpr->pRight, ALWAYS(pX!=0))
",123,ALWAYS,0,,0
DEAD_STORE,The value written to &p (type char*) is never used.,ERROR,170993,5,sqlite3_create_filename,170967,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 170993, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3_create_filename|DEAD_STORE,436e3ff210ad087bf4c5bb1171db8587,Dead Store,"  170993.   *(p++) = 0;
",124,,-1,,0
DEAD_STORE,The value written to &z (type char*) is never used.,ERROR,173453,7,fts3QuoteId,173439,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 173453, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|fts3QuoteId|DEAD_STORE,edf9d73048d15b03fd93e4ba1bc4b609,Dead Store,"  173453.     *(z++) = '\0';
",125,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,174309,51,fts3BestIndexMethod,174205,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 174309, 'column_number': 51, 'description': 'Write of unused value'}]",sqlite3.c|fts3BestIndexMethod|DEAD_STORE,f031fb380d29f577ec94a140b5fc530d,Dead Store,"  174309.     pInfo->aConstraintUsage[iDocidLe].argvIndex = iIdx++;
",126,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,175927,54,fts3FilterMethod,175892,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 175927, 'column_number': 54, 'description': 'Write of unused value'}]",sqlite3.c|fts3FilterMethod|DEAD_STORE,988f29a7499c6e8f4712e53ea0cdd036,Dead Store,"  175927.   if( idxNum & FTS3_HAVE_DOCID_LE ) pDocidLe = apVal[iIdx++];
",127,if,0,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,178913,50,fts3auxBestIndexMethod,178853,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 178913, 'column_number': 50, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxBestIndexMethod|DEAD_STORE,cf5a58dca7209be4f8503afca520fe8c,Dead Store,"  178913.     pInfo->aConstraintUsage[iLangid].argvIndex = iNext++;
",128,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,179109,15,fts3auxFilterMethod,179069,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 179109, 'column_number': 15, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxFilterMethod|DEAD_STORE,74306179eba82ae349bfeca498626461,Dead Store,"  179109.     iLangid = iNext++;
",129,,-1,,0
DEAD_STORE,The value written to &z (type char const *) is never used.,ERROR,181782,3,sqlite3Fts3InitTokenizer,181775,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 181782, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Fts3InitTokenizer|DEAD_STORE,8f1790288d46261fe297d16a52c4bc36,Dead Store,"  181782.   char *z = (char *)zArg;
",130,,-1,,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 195617 could be null and is dereferenced by call to `nodeGetRowid()` at line 195619, column 15.",ERROR,195619,15,rtreeRowid,195613,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 195613, 'column_number': 1, 'description': 'start of procedure rtreeRowid()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195614, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195615, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195340, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195342, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195616, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195617, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195347, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195349, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195350, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195351, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195352, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195353, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195354, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195355, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195357, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195358, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195618, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195618, 'column_number': 24, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195619, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194826, 'column_number': 1, 'description': 'start of procedure nodeGetRowid()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194831, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194832, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeRowid|NULL_DEREFERENCE,c91b82ddf62ea2238fe0a17696cd6be7,Null Dereference,"  195619.     *pRowid = nodeGetRowid(RTREE_OF_CURSOR(pCsr), pNode, p->iCell);
",131,nodeGetRowid,0,b7eaaafc3875f3a827e78578bd44d923,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 195633 could be null and is dereferenced by call to `nodeGetCoord()` at line 195640, column 5.",ERROR,195640,5,rtreeColumn,195627,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 195627, 'column_number': 1, 'description': 'start of procedure rtreeColumn()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195628, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195629, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195630, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195340, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 41, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195342, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195632, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195633, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195347, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195349, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195350, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195351, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195352, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195353, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195354, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195355, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195357, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195358, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195635, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195636, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195637, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195639, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195640, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194838, 'column_number': 1, 'description': 'start of procedure nodeGetCoord()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194845, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeColumn|NULL_DEREFERENCE,82298e984016984b299685f1353c48a7,Null Dereference,"  195640.     nodeGetCoord(pRtree, pNode, p->iCell, i-1, &c);
",132,nodeGetCoord,0,c131203ca6a7f018668d32881af8fef1,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 195633 could be null and is dereferenced by call to `nodeGetRowid()` at line 195638, column 31.",ERROR,195638,31,rtreeColumn,195627,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 195627, 'column_number': 1, 'description': 'start of procedure rtreeColumn()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195628, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195629, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195630, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195340, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 41, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195341, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195342, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195632, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195633, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195347, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195349, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195350, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195351, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195352, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195353, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195354, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195355, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195357, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 195358, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195635, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195636, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195637, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 195638, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194826, 'column_number': 1, 'description': 'start of procedure nodeGetRowid()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194831, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 194832, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeColumn|NULL_DEREFERENCE,c02c55acbb2744545bc1abd5f2faf6dd,Null Dereference,"  195638.     sqlite3_result_int64(ctx, nodeGetRowid(pRtree, pNode, p->iCell));
",133,sqlite3_result_int64,0,56e5d036b07a3293f3da44b6dfb476c6,1
