bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
DEAD_STORE,The value written to &x (type int) is never used.,ERROR,121057,11,sqlite3Pragma,120019,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 121057, 'column_number': 11, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Pragma|DEAD_STORE,5009033b27e7ba39c1bfab83711cd212,Dead Store,"  121057.           x = sqlite3FkLocateIndex(pParse, pParent, pFK, &pIdx, &aiCols);
",96,FkLocateIndex,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122410,3,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122410, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122410.   pDb->pSchema->schema_cookie = meta[BTREE_SCHEMA_VERSION-1];
",97,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122417,7,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122417, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122417.   if( meta[BTREE_TEXT_ENCODING-1] ){  /* text encoding */
",98,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122422,7,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122422, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122422.       encoding = (u8)meta[BTREE_TEXT_ENCODING-1] & 3;
",99,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122430,11,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122430, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122430.       if( meta[BTREE_TEXT_ENCODING-1]!=ENC(db) ){
",100,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122444,12,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122444, 'column_number': 12, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122444.     size = sqlite3AbsInt32(meta[BTREE_DEFAULT_CACHE_SIZE-1]);
",101,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122459,3,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122459, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122459.   pDb->pSchema->file_format = (u8)meta[BTREE_FILE_FORMAT-1];
",102,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,122474,17,sqlite3InitOne,122322,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 122474, 'column_number': 17, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  122474.   if( iDb==0 && meta[BTREE_FILE_FORMAT-1]>=4 ){
",103,if,0,,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 125265 could be null and is dereferenced by call to `sqlite3VdbeAddOp1()` at line 125278, column 7.",ERROR,125278,7,computeLimitRegisters,125246,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 125246, 'column_number': 1, 'description': 'start of procedure computeLimitRegisters()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125247, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125248, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125251, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125253, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125261, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125262, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125263, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125264, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125265, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125266, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125267, 'column_number': 9, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97815, 'column_number': 1, 'description': 'start of procedure sqlite3ExprIsInteger()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97816, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97817, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97821, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97824, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97828, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97829, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97833, 'column_number': 5, 'description': 'Switch condition is true. Entering switch case'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97835, 'column_number': 11, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97844, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97845, 'column_number': 1, 'description': 'return from a call to sqlite3ExprIsInteger'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125267, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125277, 'column_number': 7, 'description': 'Skipping sqlite3ExprCode(): function or method not found'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125278, 'column_number': 7, 'description': ''}]",sqlite3.c|computeLimitRegisters|NULL_DEREFERENCE,29bb52d298b480572a26f308f93a5d04,Null Dereference,"  125278.       sqlite3VdbeAddOp1(v, OP_MustBeInt, iLimit); VdbeCoverage(v);
",104,VdbeCoverage,0,2309eba137519d32b9f88594a17e0b8a,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 125265 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 125268, column 7.",ERROR,125268,7,computeLimitRegisters,125246,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 125246, 'column_number': 1, 'description': 'start of procedure computeLimitRegisters()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125247, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125248, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125251, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125253, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125261, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125262, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125263, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125264, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125265, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125266, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125267, 'column_number': 9, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97815, 'column_number': 1, 'description': 'start of procedure sqlite3ExprIsInteger()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97816, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97817, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97821, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97824, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97825, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97826, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97845, 'column_number': 1, 'description': 'return from a call to sqlite3ExprIsInteger'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125267, 'column_number': 9, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 125268, 'column_number': 7, 'description': ''}]",sqlite3.c|computeLimitRegisters|NULL_DEREFERENCE,29c1f21b6e2d9514e700c7d92538c641,Null Dereference,"  125268.       sqlite3VdbeAddOp2(v, OP_Integer, n, iLimit);
",105,,-1,0f5a7c2190f3d22aeb4555270ddb0cf5,0
DEAD_STORE,The value written to &eDest (type int) is never used.,ERROR,125410,3,generateWithRecursiveQuery,125395,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 125410, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,73b2224fb9a2ca6fb7b7a7f0ae6b02ed,Dead Store,"  125410.   int eDest = SRT_Fifo;         /* How to write to Queue */
",106,,-1,,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 130926 could be null and is dereferenced by call to `sqlite3VdbeAddOp4()` at line 130936, column 5.",ERROR,130936,5,sqlite3CodeRowTriggerDirect,130918,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 130918, 'column_number': 1, 'description': 'start of procedure sqlite3CodeRowTriggerDirect()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130926, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130928, 'column_number': 3, 'description': 'Skipping getRowTrigger(): function or method not found'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130929, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130933, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130934, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130934, 'column_number': 23, 'description': 'Condition is true'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130934, 'column_number': 35, 'description': 'Condition is false'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130934, 'column_number': 23, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 130936, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3CodeRowTriggerDirect|NULL_DEREFERENCE,b24ba397a521cf698a3366d3a34ae644,Null Dereference,"  130936.     sqlite3VdbeAddOp4(v, OP_Program, reg, ignoreJump, ++pParse->nMem,
",107,,-1,3c3b857a8a28a240489c9a4aa7cefa30,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,131593,13,sqlite3Update,131173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131593, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  131593.         if( aiCurOnePass[0]>=0 ) aToOpen[aiCurOnePass[0]-iBaseCur] = 0;
",108,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,131594,13,sqlite3Update,131173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131594, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  131594.         if( aiCurOnePass[1]>=0 ) aToOpen[aiCurOnePass[1]-iBaseCur] = 0;
",109,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,131597,45,sqlite3Update,131173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131597, 'column_number': 45, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  131597.       if( eOnePass==ONEPASS_MULTI && (nIdx-(aiCurOnePass[1]>=0))>0 ){
",110,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,131607,22,sqlite3Update,131173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131607, 'column_number': 22, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  131607.       if( !isView && aiCurOnePass[0]!=iDataCur && aiCurOnePass[1]!=iDataCur ){
",111,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,131607,51,sqlite3Update,131173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131607, 'column_number': 51, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  131607.       if( !isView && aiCurOnePass[0]!=iDataCur && aiCurOnePass[1]!=iDataCur ){
",112,if,0,,0
NULL_DEREFERENCE,"pointer `pPk` last assigned on line 132248 could be null and is dereferenced at line 132249, column 17.",ERROR,132249,17,sqlite3UpsertDoUpdate,132224,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 132224, 'column_number': 1, 'description': 'start of procedure sqlite3UpsertDoUpdate()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132231, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132232, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132236, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132237, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132238, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76707, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeNoopComment()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76709, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76709, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76715, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeNoopComment'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132239, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132240, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132240, 'column_number': 15, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132241, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132248, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106378, 'column_number': 1, 'description': 'start of procedure sqlite3PrimaryKeyIndex()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106380, 'column_number': 23, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106381, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 106382, 'column_number': 1, 'description': 'return from a call to sqlite3PrimaryKeyIndex'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 132249, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3UpsertDoUpdate|NULL_DEREFERENCE,97f7e8998d0f66a6e2f8de2efde145e0,Null Dereference,"  132249.       int nPk = pPk->nKeyCol;
",113,,-1,681d4c1d66eae4c7b315dd9d8d443086,0
NULL_DEREFERENCE,"pointer `pNew` last assigned on line 134893 could be null and is dereferenced at line 134895, column 26.",ERROR,134895,26,removeUnindexableInClauseTerms,134886,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 134886, 'column_number': 1, 'description': 'start of procedure removeUnindexableInClauseTerms()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134892, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134893, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97128, 'column_number': 1, 'description': 'start of procedure sqlite3ExprDup()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97129, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97130, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97130, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 97131, 'column_number': 1, 'description': 'return from a call to sqlite3ExprDup'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134894, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134895, 'column_number': 5, 'description': ''}]",sqlite3.c|removeUnindexableInClauseTerms|NULL_DEREFERENCE,7f0ab4aa9b47276e089c72e18631afe3,Null Dereference,"  134895.     ExprList *pOrigRhs = pNew->x.pSelect->pEList;  /* Original unmodified RHS */
",114,,-1,aa0195461b770e57162691d89d94dbef,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,135842,65,sqlite3WhereCodeOneLoopStart,135641,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 135842, 'column_number': 65, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  135842.     if( pLoop->wsFlags & WHERE_TOP_LIMIT ) pEnd = pLoop->aLTerm[j++];
",115,if,0,,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,136039,33,sqlite3WhereCodeOneLoopStart,135641,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 136039, 'column_number': 33, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  136039.       pRangeEnd = pLoop->aLTerm[j++];
",116,,-1,,0
