bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
UNINITIALIZED_VALUE,The value read from aPgOrder[_] was never initialized.,ERROR,73512,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73512, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e12f8f7d53a85fb0ff28b5531e52c10f,Uninitialized Value,"  73512.     pgno = aPgOrder[iBest];
",40,,-1,,0
UNINITIALIZED_VALUE,The value read from aPgno[_] was never initialized.,ERROR,73593,11,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73593, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,0cf46d07777ac58a276acd013e474b56,Uninitialized Value,"  73593.        || pNew->pgno!=aPgno[iOld]
",41,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,73567,21,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73567, 'column_number': 21, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  73567.     MemPage *pNew = pOld = apNew[0];
",42,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,73578,16,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73578, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  73578.         pOld = iOld<nNew ? apNew[iOld] : apOld[iOld];
",43,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,73582,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73582, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  73582.         pNew = apNew[++iNew];
",44,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,73613,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73613, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  73613.     MemPage *pNew = apNew[i];
",45,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,73209,3,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73209, 'column_number': 3, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  73209.   b.pRef = apOld[0];
",46,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,73213,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73213, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  73213.     MemPage *pOld = apOld[i];
",47,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,73326,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73326, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  73326.     MemPage *p = apOld[i];
",48,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,73451,14,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73451, 'column_number': 14, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  73451.       pNew = apNew[i] = apOld[i];
",49,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,73578,16,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73578, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  73578.         pOld = iOld<nNew ? apNew[iOld] : apOld[iOld];
",50,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73357,13,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73357, 'column_number': 13, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73357.         if( cntNew[i]<b.nCell ){
",51,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73358,20,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73358, 'column_number': 20, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73358.           sz = 2 + cachedCellSize(&b, cntNew[i]);
",52,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73364,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73364, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73364.       cntNew[i]--;
",53,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73366,12,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73366, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73366.     while( cntNew[i]<b.nCell ){
",54,while,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73367,16,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73367, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73367.       sz = 2 + cachedCellSize(&b, cntNew[i]);
",55,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73370,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73370, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73370.       cntNew[i]++;
",56,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73380,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73380, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73380.     if( cntNew[i]>=b.nCell ){
",57,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73382,15,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73382, 'column_number': 15, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73382.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",58,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73382,29,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73382, 'column_number': 29, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73382.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",59,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73405,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73405, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73405.     r = cntNew[i-1] - 1;
",60,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73424,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73424, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73424.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",61,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73424,25,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73424, 'column_number': 25, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73424.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",62,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73581,11,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73581, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73581.       if( i==cntNew[iNew] ){
",63,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73614,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73614, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73614.     j = cntNew[i];
",64,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73694,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73694, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73694.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",65,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73710,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73710, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73710.         nNewCell = cntNew[0];
",66,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73713,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73713, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73713.         iNew = cntNew[iPg-1] + !leafData;
",67,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,73714,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73714, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  73714.         nNewCell = cntNew[iPg] - iNew;
",68,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,73328,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73328, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  73328.     b.ixNx[k] = cntOld[i];
",69,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,73335,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73335, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  73335.       b.ixNx[k] = cntOld[i]+1;
",70,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,73342,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73342, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  73342.     cntNew[i] = cntOld[i];
",71,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,73694,9,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73694, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  73694.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",72,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,73712,16,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73712, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  73712.         iOld = iPg<nOld ? (cntOld[iPg-1] + !leafData) : b.nCell;
",73,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73275,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73275, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73275.       u16 sz = (u16)szNew[i];
",74,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73347,12,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73347, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73347.     while( szNew[i]>usableSpace ){
",75,while,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73355,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73355, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73355.       szNew[i] -= sz;
",76,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73368,11,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73368, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73368.       if( szNew[i]+sz>usableSpace ) break;
",77,if,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73369,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73369, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73369.       szNew[i] += sz;
",78,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73400,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73400, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73400.     int szRight = szNew[i];  /* Size of sibling on the right */
",79,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73401,5,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73401, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73401.     int szLeft = szNew[i-1]; /* Size of sibling on the left */
",80,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,73720,7,balance_nonroot,73028,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73720, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  73720.       apNew[iPg]->nFree = usableSpace-szNew[iPg];
",81,,-1,,0
DEAD_STORE,The value written to &nSrcPage (type int) is never used.,ERROR,76564,5,sqlite3_backup_step,76544,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 76564, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3_backup_step|DEAD_STORE,232d3aaff619f30423997fb73a33e6b3,Dead Store,"  76564.     int nSrcPage = -1;                 /* Size of source db in pages */
",82,,-1,,0
NULL_DEREFERENCE,"pointer `&x->zText` last assigned on line 80544 could be null and is dereferenced by call to `sqlite3_str_append()` at line 80630, column 7.",ERROR,80630,7,sqlite3VdbeDisplayP4,80540,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 80540, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeDisplayP4()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80541, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80544, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29729, 'column_number': 1, 'description': 'start of procedure sqlite3StrAccumInit()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29730, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29731, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29732, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29733, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29735, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29736, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29737, 'column_number': 1, 'description': 'return from a call to sqlite3StrAccumInit'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80545, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80546, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80569, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80577, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80582, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80587, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80591, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80595, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80599, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80616, 'column_number': 5, 'description': 'Switch condition is false. Skipping switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80622, 'column_number': 5, 'description': 'Switch condition is true. Entering switch case'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80624, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80625, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80627, 'column_number': 11, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80627, 'column_number': 16, 'description': 'Loop condition is false. Leaving loop'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 80630, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29612, 'column_number': 12, 'description': 'start of procedure sqlite3_str_append()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29613, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29614, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29615, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29616, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29617, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29619, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29620, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29621, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29622, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29617, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 29624, 'column_number': 1, 'description': 'return from a call to sqlite3_str_append'}]",sqlite3.c|sqlite3VdbeDisplayP4|NULL_DEREFERENCE,2fbcfd7e38edd59ba57416e56de39771,Null Dereference,"  80630.       sqlite3_str_append(&x, ""]"", 1);
",83,sqlite3_str_append,0,4af6896fe020b2d33ebdf2d88239d5af,1
UNINITIALIZED_VALUE,The value read from i was never initialized.,ERROR,80966,3,sqlite3VdbeNextOpcode,80865,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 80966, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3VdbeNextOpcode|UNINITIALIZED_VALUE,181cb26269f94b26bd9b532aa179fea3,Uninitialized Value,"  80966.   *piAddr = i;
",84,,-1,,0
DEAD_STORE,The value written to &p2 (type unsigned int) is never used.,ERROR,90333,5,sqlite3VdbeExec,87179,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 90333, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,993c97f8166d63a1e70cd613d696eb1f,Dead Store,"  90333.     p2 = (int)pIn2->u.i;
",85,,-1,,0
DEAD_STORE,The value written to &pX (type Btree*) is never used.,ERROR,90313,3,sqlite3VdbeExec,87179,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 90313, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,03d4dea9a5fb2fe995d8b322af6bdaa5,Dead Store,"  90313.   pX = pDb->pBt;
",86,,-1,,0
DEAD_STORE,The value written to &wrFlag (type int) is never used.,ERROR,90317,5,sqlite3VdbeExec,87179,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 90317, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,9b7be3ee09baddd05f5d3835efc2f2ba,Dead Store,"  90317.     wrFlag = BTREE_WRCSR | (pOp->p5 & OPFLAG_FORDELETE);
",87,,-1,,0
NULL_DEREFERENCE,"pointer `pTask` last assigned on line 97020 could be null and is dereferenced at line 97058, column 14.",ERROR,97058,14,vdbeSorterFlushPMA,97013,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 97013, 'column_number': 1, 'description': 'start of procedure vdbeSorterFlushPMA()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97018, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97020, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97021, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97025, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97035, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97035, 'column_number': 12, 'description': 'Loop condition is false. Leaving loop'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97044, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97045, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97053, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97054, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97055, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97056, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 97058, 'column_number': 7, 'description': ''}]",sqlite3.c|vdbeSorterFlushPMA|NULL_DEREFERENCE,e8b508429cc44721e58d294a4d081439,Null Dereference,"  97058.       aMem = pTask->list.aMemory;
",88,,-1,56135e6ed86248572d626f3d904eb2f1,0
UNINITIALIZED_VALUE,The value read from anRef[_] was never initialized.,ERROR,100039,11,resolveExprStep,99968,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 100039, 'column_number': 11, 'description': ''}]",sqlite3.c|resolveExprStep|UNINITIALIZED_VALUE,f21a75119511fabd8d0d485aa1ccaa57,Uninitialized Value,"  100039.           p->nRef = anRef[i];
",89,,-1,,0
