bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `pExpr` last assigned on line 101655 could be null and is dereferenced at line 101659, column 10.",ERROR,101659,10,sqlite3ExprTruthValue,101654,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 101654, 'column_number': 1, 'description': 'start of procedure sqlite3ExprTruthValue()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 101655, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99830, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99835, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99836, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 101656, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 101657, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 101659, 'column_number': 10, 'description': ''}]",sqlite3.c|sqlite3ExprTruthValue|NULL_DEREFERENCE,e120d7cbfa8482e2db504547b4010783,Null Dereference,"  101659.   return pExpr->u.zToken[4]==0;
",86,,-1,c5406e0f3c9757391270c67db72d3b2a,0
UNINITIALIZED_VALUE,The value read from aCreateTbl[_] was never initialized.,ERROR,107796,5,openStatTable,107715,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 107796, 'column_number': 5, 'description': ''}]",sqlite3.c|openStatTable|UNINITIALIZED_VALUE,1807b895c34cedb6407fbc8b5f0f22c4,Uninitialized Value,"  107796.     sqlite3VdbeChangeP5(v, aCreateTbl[i]);
",87,,-1,,0
UNINITIALIZED_VALUE,The value read from aRoot[_] was never initialized.,ERROR,107795,5,openStatTable,107715,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 107795, 'column_number': 5, 'description': ''}]",sqlite3.c|openStatTable|UNINITIALIZED_VALUE,b37898d42f9732d8ddbb3f7f7144e7a9,Uninitialized Value,"  107795.     sqlite3VdbeAddOp4Int(v, OP_OpenWrite, iStatCur+i, (int)aRoot[i], iDb, 3);
",88,Int,0,,0
DEAD_STORE,The value written to &db (type sqlite3*) is never used.,ERROR,107959,3,statInit,107949,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 107959, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|statInit|DEAD_STORE,24e73f7558147ab3d1b3759289657266,Dead Store,"  107959.   sqlite3 *db = sqlite3_context_db_handle(context);   /* Database connection */
",89,sqlite3_context_db_handle,0,,1
DEAD_STORE,The value written to &jZeroRows (type int) is never used.,ERROR,108545,3,analyzeOneTable,108531,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 108545, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|analyzeOneTable|DEAD_STORE,dad7b04d7c97f00aa9f530e4db39d04d,Dead Store,"  108545.   int jZeroRows = -1;          /* Jump from here if number of rows is zero */
",90,,-1,,0
NULL_DEREFERENCE,"pointer `pCExpr` last assigned on line 111965 could be null and is dereferenced by call to `sqlite3StringToId()` at line 111967, column 7.",ERROR,111967,7,sqlite3AddPrimaryKey,111939,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 111939, 'column_number': 1, 'description': 'start of procedure sqlite3AddPrimaryKey()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111946, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111947, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111948, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111950, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111951, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111956, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111957, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111963, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111964, 'column_number': 9, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111964, 'column_number': 14, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111965, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99830, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99835, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99836, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111966, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 111967, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111898, 'column_number': 1, 'description': 'start of procedure sqlite3StringToId()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111899, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3AddPrimaryKey|NULL_DEREFERENCE,c8b7eda56a80c1a0aaa68be9fddff484,Null Dereference,"  111967.       sqlite3StringToId(pCExpr);
",91,StringToId,0,b8d10901cb018acf5e0dae1325ce7b4d,0
DEAD_STORE,The value written to &ppFrom (type Index**) is never used.,ERROR,114430,5,sqlite3CreateIndex,113875,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 114430, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3CreateIndex|DEAD_STORE,0eb7ee16d372ca5f0131be7ca60bdcb1,Dead Store,"  114430.     Index **ppFrom = &pTab->pIndex;
",92,,-1,,0
NULL_DEREFERENCE,"pointer `pColl2` last assigned on line 115600 could be null and is dereferenced at line 115601, column 9.",ERROR,115601,9,synthCollSeq,115594,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 115594, 'column_number': 1, 'description': 'start of procedure synthCollSeq()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115596, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115598, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115599, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115599, 'column_number': 12, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115600, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115701, 'column_number': 1, 'description': 'start of procedure sqlite3FindCollSeq()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115708, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115709, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115710, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115711, 'column_number': 5, 'description': 'Skipping findCollSeqEntry(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115712, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115716, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 115717, 'column_number': 1, 'description': 'return from a call to sqlite3FindCollSeq'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 115601, 'column_number': 9, 'description': ''}]",sqlite3.c|synthCollSeq|NULL_DEREFERENCE,af31634339afa283a52ece6d8ca8f517,Null Dereference,"  115601.     if( pColl2->xCmp!=0 ){
",93,if,0,dc29b4703f60aea299eb01dc980ffd73,0
DEAD_STORE,The value written to &nPk (type short) is never used.,ERROR,116342,3,sqlite3DeleteFrom,116315,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 116342, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3DeleteFrom|DEAD_STORE,245e9e83a9dd3fe9b0e528d2bc915aab,Dead Store,"  116342.   i16 nPk = 1;           /* Number of columns in the PRIMARY KEY */
",94,,-1,,0
NULL_DEREFERENCE,"pointer `pPk` last assigned on line 120596 could be null and is dereferenced at line 120599, column 40.",ERROR,120599,40,sqlite3OpenTable,120579,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 120579, 'column_number': 1, 'description': 'start of procedure sqlite3OpenTable()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120587, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120588, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 131448, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 131449, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 131450, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 131458, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120589, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120591, 'column_number': 21, 'description': 'Condition is false'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120591, 'column_number': 20, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120590, 'column_number': 3, 'description': 'Skipping sqlite3TableLock(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120592, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120596, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111316, 'column_number': 1, 'description': 'start of procedure sqlite3PrimaryKeyIndex()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111319, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111320, 'column_number': 1, 'description': 'return from a call to sqlite3PrimaryKeyIndex'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120597, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120598, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 120599, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3OpenTable|NULL_DEREFERENCE,988e9ec25d840fdcc25f167562cafa98,Null Dereference,"  120599.     sqlite3VdbeAddOp3(v, opcode, iCur, pPk->tnum, iDb);
",95,,-1,19468d97c0d4fecf9e5472a5ee8a3abc,0
DEAD_STORE,The value written to &x (type int) is never used.,ERROR,127198,11,sqlite3Pragma,126123,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 127198, 'column_number': 11, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Pragma|DEAD_STORE,5009033b27e7ba39c1bfab83711cd212,Dead Store,"  127198.           x = sqlite3FkLocateIndex(pParse, pParent, pFK, &pIdx, &aiCols);
",96,FkLocateIndex,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128614,3,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128614, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128614.   pDb->pSchema->schema_cookie = meta[BTREE_SCHEMA_VERSION-1];
",97,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128621,7,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128621, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128621.   if( meta[BTREE_TEXT_ENCODING-1] ){  /* text encoding */
",98,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128626,7,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128626, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128626.       encoding = (u8)meta[BTREE_TEXT_ENCODING-1] & 3;
",99,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128634,11,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128634, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128634.       if( (meta[BTREE_TEXT_ENCODING-1] & 3)!=ENC(db) ){
",100,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128646,12,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128646, 'column_number': 12, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128646.     size = sqlite3AbsInt32(meta[BTREE_DEFAULT_CACHE_SIZE-1]);
",101,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128661,3,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128661, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128661.   pDb->pSchema->file_format = (u8)meta[BTREE_FILE_FORMAT-1];
",102,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,128676,17,sqlite3InitOne,128520,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 128676, 'column_number': 17, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  128676.   if( iDb==0 && meta[BTREE_FILE_FORMAT-1]>=4 ){
",103,if,0,,0
DEAD_STORE,The value written to &eDest (type int) is never used.,ERROR,131648,3,generateWithRecursiveQuery,131633,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131648, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,73b2224fb9a2ca6fb7b7a7f0ae6b02ed,Dead Store,"  131648.   int eDest = SRT_Fifo;         /* How to write to Queue */
",104,,-1,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,138383,13,sqlite3Update,137878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138383, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  138383.         if( aiCurOnePass[0]>=0 ) aToOpen[aiCurOnePass[0]-iBaseCur] = 0;
",105,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,138384,13,sqlite3Update,137878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138384, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  138384.         if( aiCurOnePass[1]>=0 ) aToOpen[aiCurOnePass[1]-iBaseCur] = 0;
",106,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,138387,45,sqlite3Update,137878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138387, 'column_number': 45, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  138387.       if( eOnePass==ONEPASS_MULTI && (nIdx-(aiCurOnePass[1]>=0))>0 ){
",107,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,138399,22,sqlite3Update,137878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138399, 'column_number': 22, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  138399.       if( !isView && aiCurOnePass[0]!=iDataCur && aiCurOnePass[1]!=iDataCur ){
",108,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,138399,51,sqlite3Update,137878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138399, 'column_number': 51, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  138399.       if( !isView && aiCurOnePass[0]!=iDataCur && aiCurOnePass[1]!=iDataCur ){
",109,if,0,,0
NULL_DEREFERENCE,"pointer `pPk` last assigned on line 139130 could be null and is dereferenced at line 139131, column 17.",ERROR,139131,17,sqlite3UpsertDoUpdate,139105,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 139105, 'column_number': 1, 'description': 'start of procedure sqlite3UpsertDoUpdate()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139112, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139113, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139118, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139119, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139120, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79131, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeNoopComment()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79133, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79134, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 78009, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp0()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 78010, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77972, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77976, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77977, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77978, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77979, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77982, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77983, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77984, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77985, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77986, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77987, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77988, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77989, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77990, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 77992, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 78007, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 78008, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeAddOp3'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 78010, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 78011, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeAddOp0'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79135, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79136, 'column_number': 5, 'description': 'Skipping vdbeVComment(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79137, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79133, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 79139, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeNoopComment'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139121, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139122, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139122, 'column_number': 15, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139123, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139130, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111316, 'column_number': 1, 'description': 'start of procedure sqlite3PrimaryKeyIndex()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111318, 'column_number': 23, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111319, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 111320, 'column_number': 1, 'description': 'return from a call to sqlite3PrimaryKeyIndex'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 139131, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3UpsertDoUpdate|NULL_DEREFERENCE,97f7e8998d0f66a6e2f8de2efde145e0,Null Dereference,"  139131.       int nPk = pPk->nKeyCol;
",110,,-1,681d4c1d66eae4c7b315dd9d8d443086,0
