bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `v` last assigned on line 148331 could be null and is dereferenced by call to `sqlite3VdbeAddOp3()` at line 148354, column 9.",ERROR,148354,9,windowAggFinal,148328,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148328, 'column_number': 1, 'description': 'start of procedure windowAggFinal()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148329, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148330, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148331, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127725, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127726, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127729, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127730, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76573, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76574, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76576, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76595, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127735, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148334, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148334, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148335, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148344, 'column_number': 15, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148347, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 148088, 'column_number': 1, 'description': 'start of procedure windowArgCount()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 148089, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 148090, 'column_number': 11, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 148090, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 148091, 'column_number': 1, 'description': 'return from a call to windowArgCount'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148348, 'column_number': 11, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148354, 'column_number': 9, 'description': ''}]",sqlite3.c|windowAggFinal|NULL_DEREFERENCE,6705238f2467c015401b656758b5015f,Null Dereference,"  148354.         sqlite3VdbeAddOp3(v, OP_AggValue,pWin->regAccum,nArg,pWin->regResult);
",133,,-1,d655d7dd43b5de0574f65bdbdfefc8cf,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 148550 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 148556, column 5.",ERROR,148556,5,windowInitAccum,148549,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148549, 'column_number': 1, 'description': 'start of procedure windowInitAccum()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148550, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127725, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127726, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127729, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127730, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76573, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76574, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76576, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76595, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127735, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148552, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148554, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148554, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148555, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148556, 'column_number': 5, 'description': ''}]",sqlite3.c|windowInitAccum|NULL_DEREFERENCE,40c7341c2f8eafbc26100a8b8b1f0be9,Null Dereference,"  148556.     sqlite3VdbeAddOp2(v, OP_Null, 0, pWin->regAccum);
",134,,-1,5b24479ae4a1aaba6ccd9f9eaf234ec2,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 148613 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 148625, column 5.",ERROR,148625,5,windowIfNewPeer,148606,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148606, 'column_number': 1, 'description': 'start of procedure windowIfNewPeer()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148613, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127725, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127726, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127729, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127730, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76573, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76574, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76576, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76595, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127735, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148614, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148625, 'column_number': 5, 'description': ''}]",sqlite3.c|windowIfNewPeer|NULL_DEREFERENCE,2a98d5d7579d1eeea7d721d762402e6b,Null Dereference,"  148625.     sqlite3VdbeAddOp2(v, OP_Goto, 0, addr);
",135,,-1,f6a63295ea2170d459e32390d004b3d1,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 148613 could be null and is dereferenced by call to `sqlite3VdbeAddOp3()` at line 148617, column 5.",ERROR,148617,5,windowIfNewPeer,148606,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148606, 'column_number': 1, 'description': 'start of procedure windowIfNewPeer()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148613, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127725, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127726, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127729, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127730, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76573, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76574, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76576, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76595, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127735, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148614, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148615, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148616, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126947, 'column_number': 1, 'description': 'start of procedure sqlite3KeyInfoFromExprList()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126956, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126959, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126960, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126884, 'column_number': 1, 'description': 'start of procedure sqlite3KeyInfoAlloc()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126885, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126886, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126887, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126896, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27332, 'column_number': 1, 'description': 'start of procedure sqlite3OomFault()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27333, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27333, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27343, 'column_number': 1, 'description': 'return from a call to sqlite3OomFault'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126898, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 126899, 'column_number': 1, 'description': 'return from a call to sqlite3KeyInfoAlloc'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126961, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126968, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 126969, 'column_number': 1, 'description': 'return from a call to sqlite3KeyInfoFromExprList'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148617, 'column_number': 5, 'description': ''}]",sqlite3.c|windowIfNewPeer|NULL_DEREFERENCE,d65ca0045096e7e4ef341b6a9db5f574,Null Dereference,"  148617.     sqlite3VdbeAddOp3(v, OP_Compare, regOld, regNew, nVal);
",136,,-1,2a4cf3b7a6d75062baa91d9bd85e231a,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 148661 could be null and is dereferenced by call to `sqlite3VdbeAddOp4()` at line 148702, column 3.",ERROR,148702,3,windowCodeRangeTest,148652,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 148652, 'column_number': 1, 'description': 'start of procedure windowCodeRangeTest()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148660, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148661, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127725, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127726, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127729, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127730, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76573, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76574, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76576, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27182, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27185, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27186, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27187, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27188, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27203, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27204, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 27215, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76577, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 76595, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127734, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 127735, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148662, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148663, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103090, 'column_number': 1, 'description': 'start of procedure sqlite3GetTempReg()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103091, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103092, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103095, 'column_number': 1, 'description': 'return from a call to sqlite3GetTempReg'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148664, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103090, 'column_number': 1, 'description': 'start of procedure sqlite3GetTempReg()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103091, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103092, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 103095, 'column_number': 1, 'description': 'return from a call to sqlite3GetTempReg'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148665, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148666, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148669, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148670, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148671, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148681, 'column_number': 3, 'description': 'Skipping windowReadPeerValues(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148682, 'column_number': 3, 'description': 'Skipping windowReadPeerValues(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 148702, 'column_number': 3, 'description': ''}]",sqlite3.c|windowCodeRangeTest|NULL_DEREFERENCE,d2f8265050d0fc4a95ce656f6e44d3f5,Null Dereference,"  148702.   sqlite3VdbeAddOp4(v, OP_String8, 0, regString, 0, """", P4_STATIC);
",137,,-1,e259033003dbcf9101db7334306e73bf,0
DEAD_STORE,The value written to &iOut (type int) is never used.,ERROR,159058,11,sqlite3ParseUri,158933,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 159058, 'column_number': 11, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3ParseUri|DEAD_STORE,397c3ba6dd339eb961a48456f31ef672,Dead Store,"  156110.   pVal = sqlite3ValueNew(0);
",138,ValueNew,0,,0
DEAD_STORE,The value written to &z (type char*) is never used.,ERROR,162773,7,fts3QuoteId,162759,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 162773, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|fts3QuoteId|DEAD_STORE,edf9d73048d15b03fd93e4ba1bc4b609,Dead Store,"  159058.     zFile[iOut++] = '\0';
",139,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,163607,51,fts3BestIndexMethod,163507,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 163607, 'column_number': 51, 'description': 'Write of unused value'}]",sqlite3.c|fts3BestIndexMethod|DEAD_STORE,f031fb380d29f577ec94a140b5fc530d,Dead Store,"  159618.   pVal = sqlite3ValueNew(0);
",140,ValueNew,0,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,165193,54,fts3FilterMethod,165162,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 165193, 'column_number': 54, 'description': 'Write of unused value'}]",sqlite3.c|fts3FilterMethod|DEAD_STORE,988f29a7499c6e8f4712e53ea0cdd036,Dead Store,"  162773.     *(z++) = '\0';
",141,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,168154,50,fts3auxBestIndexMethod,168094,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 168154, 'column_number': 50, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxBestIndexMethod|DEAD_STORE,cf5a58dca7209be4f8503afca520fe8c,Dead Store,"  163607.     pInfo->aConstraintUsage[iDocidLe].argvIndex = iIdx++;
",142,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,168346,15,fts3auxFilterMethod,168306,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 168346, 'column_number': 15, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxFilterMethod|DEAD_STORE,74306179eba82ae349bfeca498626461,Dead Store,"  165193.   if( idxNum & FTS3_HAVE_DOCID_LE ) pDocidLe = apVal[iIdx++];
",143,if,0,,0
DEAD_STORE,The value written to &z (type char const *) is never used.,ERROR,171016,3,sqlite3Fts3InitTokenizer,171009,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 171016, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Fts3InitTokenizer|DEAD_STORE,8f1790288d46261fe297d16a52c4bc36,Dead Store,"  168154.     pInfo->aConstraintUsage[iLangid].argvIndex = iNext++;
",144,,-1,,0
